lat,lon,coor
51.0763767,13.7997192,"(51.0763767, 13.7997192)"
51.0758425,13.7984413,"(51.0758425, 13.7984413)"
51.0750839,13.7967091,"(51.0750839, 13.7967091)"
51.0750685,13.7966809,"(51.0750685, 13.7966809)"
51.0741977,13.7949493,"(51.0741977, 13.7949493)"
51.0739665,13.7945277,"(51.0739665, 13.7945277)"
51.0435542,13.783114,"(51.0435542, 13.783114)"
51.0435799,13.7830144,"(51.0435799, 13.7830144)"
51.043756,13.7823531,"(51.043756, 13.7823531)"
51.0438134,13.7821347,"(51.0438134, 13.7821347)"
51.0438358,13.7820517,"(51.0438358, 13.7820517)"
51.0438271,13.7817788,"(51.0438271, 13.7817788)"
51.0438265,13.7817038,"(51.0438265, 13.7817038)"
51.0945223,13.8423014,"(51.0945223, 13.8423014)"
51.0945139,13.8422169,"(51.0945139, 13.8422169)"
51.0944813,13.8418786,"(51.0944813, 13.8418786)"
51.1243144,13.7459856,"(51.1243144, 13.7459856)"
51.1243782,13.7457805,"(51.1243782, 13.7457805)"
51.1245577,13.7451329,"(51.1245577, 13.7451329)"
51.1247071,13.7443671,"(51.1247071, 13.7443671)"
51.1247252,13.7442443,"(51.1247252, 13.7442443)"
51.0555413,13.7563435,"(51.0555413, 13.7563435)"
51.0557471,13.7561124,"(51.0557471, 13.7561124)"
51.037206,13.7447899,"(51.037206, 13.7447899)"
51.037276,13.7446136,"(51.037276, 13.7446136)"
51.0372953,13.7445667,"(51.0372953, 13.7445667)"
51.0382629,13.7461891,"(51.0382629, 13.7461891)"
51.0382485,13.746156,"(51.0382485, 13.746156)"
51.0382386,13.7461345,"(51.0382386, 13.7461345)"
51.0370885,13.7447038,"(51.0370885, 13.7447038)"
51.037206,13.7447899,"(51.037206, 13.7447899)"
51.1038627,13.866639,"(51.1038627, 13.866639)"
51.1038862,13.8663213,"(51.1038862, 13.8663213)"
51.1039011,13.8660014,"(51.1039011, 13.8660014)"
51.103902,13.8657709,"(51.103902, 13.8657709)"
51.0399363,13.7362548,"(51.0399363, 13.7362548)"
51.0395286,13.7375454,"(51.0395286, 13.7375454)"
51.0421594,13.7312116,"(51.0421594, 13.7312116)"
51.0417096,13.7325379,"(51.0417096, 13.7325379)"
51.0414377,13.7333398,"(51.0414377, 13.7333398)"
51.0413475,13.7335646,"(51.0413475, 13.7335646)"
51.0409991,13.7343395,"(51.0409991, 13.7343395)"
51.0408863,13.7345517,"(51.0408863, 13.7345517)"
51.0407632,13.7347501,"(51.0407632, 13.7347501)"
51.0404699,13.7351174,"(51.0404699, 13.7351174)"
51.0403263,13.735339,"(51.0403263, 13.735339)"
51.040184,13.7356374,"(51.040184, 13.7356374)"
51.0400311,13.7360042,"(51.0400311, 13.7360042)"
51.0399363,13.7362548,"(51.0399363, 13.7362548)"
51.0409323,13.7354478,"(51.0409323, 13.7354478)"
51.0413499,13.7340452,"(51.0413499, 13.7340452)"
51.0424011,13.730889,"(51.0424011, 13.730889)"
51.037139,13.7444976,"(51.037139, 13.7444976)"
51.037009,13.7444564,"(51.037009, 13.7444564)"
51.0350568,13.749358,"(51.0350568, 13.749358)"
51.0354327,13.7493677,"(51.0354327, 13.7493677)"
51.0339729,13.7490872,"(51.0339729, 13.7490872)"
51.033957,13.7488478,"(51.033957, 13.7488478)"
51.0339755,13.7486106,"(51.0339755, 13.7486106)"
51.0339755,13.7486106,"(51.0339755, 13.7486106)"
51.0338701,13.7488099,"(51.0338701, 13.7488099)"
