lat,lon,coor
51.0161515,13.7280488,"(51.0161515, 13.7280488)"
51.0163211,13.7283526,"(51.0163211, 13.7283526)"
51.0147106,13.7229904,"(51.0147106, 13.7229904)"
51.0148677,13.7231185,"(51.0148677, 13.7231185)"
51.0776516,13.7393414,"(51.0776516, 13.7393414)"
51.077854,13.7393549,"(51.077854, 13.7393549)"
51.0786902,13.7393724,"(51.0786902, 13.7393724)"
51.0854124,13.7373176,"(51.0854124, 13.7373176)"
51.0855642,13.7372534,"(51.0855642, 13.7372534)"
51.08573,13.7372032,"(51.08573, 13.7372032)"
51.0858972,13.7371833,"(51.0858972, 13.7371833)"
51.093287,13.7369335,"(51.093287, 13.7369335)"
51.0934661,13.7369682,"(51.0934661, 13.7369682)"
51.0938874,13.7368963,"(51.0938874, 13.7368963)"
51.0689738,13.7389846,"(51.0689738, 13.7389846)"
51.0688639,13.7389301,"(51.0688639, 13.7389301)"
51.0687304,13.7388284,"(51.0687304, 13.7388284)"
51.0686879,13.7387868,"(51.0686879, 13.7387868)"
51.0686206,13.7387159,"(51.0686206, 13.7387159)"
51.0691545,13.7393006,"(51.0691545, 13.7393006)"
51.0692121,13.739302,"(51.0692121, 13.739302)"
51.0692444,13.7393028,"(51.0692444, 13.7393028)"
51.0694505,13.7393038,"(51.0694505, 13.7393038)"
51.0695426,13.7392891,"(51.0695426, 13.7392891)"
51.0697073,13.7392692,"(51.0697073, 13.7392692)"
51.0698803,13.7392574,"(51.0698803, 13.7392574)"
51.0707464,13.7392603,"(51.0707464, 13.7392603)"
51.0716186,13.7392736,"(51.0716186, 13.7392736)"
51.0716847,13.7392751,"(51.0716847, 13.7392751)"
51.0723234,13.7392865,"(51.0723234, 13.7392865)"
51.0725875,13.7392938,"(51.0725875, 13.7392938)"
51.0739747,13.7390607,"(51.0739747, 13.7390607)"
51.073957,13.7390611,"(51.073957, 13.7390611)"
51.0737284,13.7390654,"(51.0737284, 13.7390654)"
51.0733398,13.7390852,"(51.0733398, 13.7390852)"
51.0647958,13.7404297,"(51.0647958, 13.7404297)"
