lat,lon,coor
51.0618824,13.8485984,"(51.0618824, 13.8485984)"
51.0620688,13.8552635,"(51.0620688, 13.8552635)"
51.0625991,13.8551964,"(51.0625991, 13.8551964)"
51.0620681,13.8533406,"(51.0620681, 13.8533406)"
51.0621513,13.8530755,"(51.0621513, 13.8530755)"
51.1258591,13.8207245,"(51.1258591, 13.8207245)"
51.1259192,13.8205555,"(51.1259192, 13.8205555)"
51.1253414,13.8261862,"(51.1253414, 13.8261862)"
51.0630798,13.9500262,"(51.0630798, 13.9500262)"
51.0353716,13.9435331,"(51.0353716, 13.9435331)"
51.0364513,13.9494941,"(51.0364513, 13.9494941)"
51.0420685,13.9338336,"(51.0420685, 13.9338336)"
51.0392349,13.9365414,"(51.0392349, 13.9365414)"
50.9974926,13.8797361,"(50.9974926, 13.8797361)"
50.9980326,13.8793583,"(50.9980326, 13.8793583)"
51.036367,13.8539168,"(51.036367, 13.8539168)"
51.0354165,13.886871,"(51.0354165, 13.886871)"
51.0354793,13.8869937,"(51.0354793, 13.8869937)"
51.0315382,13.897928,"(51.0315382, 13.897928)"
51.0607961,13.7121265,"(51.0607961, 13.7121265)"
51.0611907,13.7126693,"(51.0611907, 13.7126693)"
51.072459,13.7652664,"(51.072459, 13.7652664)"
51.0710336,13.765721,"(51.0710336, 13.765721)"
51.0720947,13.7890887,"(51.0720947, 13.7890887)"
51.0704828,13.7879534,"(51.0704828, 13.7879534)"
51.0436753,13.738146,"(51.0436753, 13.738146)"
51.0124025,13.7918475,"(51.0124025, 13.7918475)"
51.028453,13.7867148,"(51.028453, 13.7867148)"
51.0286566,13.7858274,"(51.0286566, 13.7858274)"
51.029754,13.7835251,"(51.029754, 13.7835251)"
51.0298247,13.782766,"(51.0298247, 13.782766)"
51.0313531,13.7807329,"(51.0313531, 13.7807329)"
51.0307697,13.781012,"(51.0307697, 13.781012)"
51.0310565,13.7796559,"(51.0310565, 13.7796559)"
51.040057,13.7887008,"(51.040057, 13.7887008)"
51.039779,13.7883959,"(51.039779, 13.7883959)"
51.0813563,13.7256988,"(51.0813563, 13.7256988)"
51.0812039,13.7256908,"(51.0812039, 13.7256908)"
51.0854355,13.6837614,"(51.0854355, 13.6837614)"
51.0861173,13.6827756,"(51.0861173, 13.6827756)"
51.0932021,13.6681093,"(51.0932021, 13.6681093)"
51.0930202,13.6683335,"(51.0930202, 13.6683335)"
51.0366442,13.7160561,"(51.0366442, 13.7160561)"
51.0364773,13.7170294,"(51.0364773, 13.7170294)"
51.0348217,13.7206548,"(51.0348217, 13.7206548)"
51.0345969,13.7207423,"(51.0345969, 13.7207423)"
51.030473,13.7717154,"(51.030473, 13.7717154)"
51.0304359,13.7719126,"(51.0304359, 13.7719126)"
51.0374705,13.7905952,"(51.0374705, 13.7905952)"
51.0449216,13.7995087,"(51.0449216, 13.7995087)"
51.0449361,13.7991566,"(51.0449361, 13.7991566)"
51.0477352,13.8024808,"(51.0477352, 13.8024808)"
51.047209,13.8027276,"(51.047209, 13.8027276)"
51.0562108,13.8204123,"(51.0562108, 13.8204123)"
51.0564449,13.8195699,"(51.0564449, 13.8195699)"
51.058496,13.828844,"(51.058496, 13.828844)"
51.0585288,13.8281228,"(51.0585288, 13.8281228)"
51.0571171,13.8340335,"(51.0571171, 13.8340335)"
51.0586727,13.8398078,"(51.0586727, 13.8398078)"
51.0606766,13.8599587,"(51.0606766, 13.8599587)"
51.058917,13.8849935,"(51.058917, 13.8849935)"
51.0650655,13.8844949,"(51.0650655, 13.8844949)"
51.0677128,13.884892,"(51.0677128, 13.884892)"
51.0682065,13.8857588,"(51.0682065, 13.8857588)"
51.0678186,13.8883307,"(51.0678186, 13.8883307)"
51.065726,13.8866034,"(51.065726, 13.8866034)"
51.0659545,13.8955333,"(51.0659545, 13.8955333)"
51.067862,13.8887545,"(51.067862, 13.8887545)"
51.0592769,13.8582285,"(51.0592769, 13.8582285)"
51.0592779,13.8579487,"(51.0592779, 13.8579487)"
51.0561377,13.8619089,"(51.0561377, 13.8619089)"
51.0556954,13.8627655,"(51.0556954, 13.8627655)"
51.0479863,13.8700891,"(51.0479863, 13.8700891)"
51.0477471,13.8690503,"(51.0477471, 13.8690503)"
51.0532811,13.8646259,"(51.0532811, 13.8646259)"
51.048071,13.8701524,"(51.048071, 13.8701524)"
51.053544,13.8636508,"(51.053544, 13.8636508)"
51.0535269,13.8644608,"(51.0535269, 13.8644608)"
51.0537814,13.864002,"(51.0537814, 13.864002)"
51.0457809,13.8662431,"(51.0457809, 13.8662431)"
51.0398515,13.8446046,"(51.0398515, 13.8446046)"
51.0401458,13.8434901,"(51.0401458, 13.8434901)"
51.0592827,13.7831113,"(51.0592827, 13.7831113)"
51.0590264,13.7815934,"(51.0590264, 13.7815934)"
51.0584158,13.7755135,"(51.0584158, 13.7755135)"
51.0582613,13.7754667,"(51.0582613, 13.7754667)"
51.0571256,13.7695058,"(51.0571256, 13.7695058)"
51.0572665,13.7707492,"(51.0572665, 13.7707492)"
51.0565914,13.7675799,"(51.0565914, 13.7675799)"
51.0563673,13.7659235,"(51.0563673, 13.7659235)"
51.0555437,13.7625762,"(51.0555437, 13.7625762)"
51.0527635,13.7619524,"(51.0527635, 13.7619524)"
51.0527731,13.7617691,"(51.0527731, 13.7617691)"
51.0494972,13.7608663,"(51.0494972, 13.7608663)"
51.049545,13.7606876,"(51.049545, 13.7606876)"
51.050698,13.7520152,"(51.050698, 13.7520152)"
51.0505655,13.7520561,"(51.0505655, 13.7520561)"
51.0466901,13.732329,"(51.0466901, 13.732329)"
51.0463912,13.7328332,"(51.0463912, 13.7328332)"
51.0373913,13.7160794,"(51.0373913, 13.7160794)"
51.0341992,13.7126107,"(51.0341992, 13.7126107)"
51.0371759,13.7162705,"(51.0371759, 13.7162705)"
51.0344038,13.7034826,"(51.0344038, 13.7034826)"
51.0345298,13.7021934,"(51.0345298, 13.7021934)"
51.033711,13.6911997,"(51.033711, 13.6911997)"
51.0337793,13.6911823,"(51.0337793, 13.6911823)"
51.0344204,13.6874869,"(51.0344204, 13.6874869)"
51.034617,13.6872273,"(51.034617, 13.6872273)"
51.0351891,13.6842741,"(51.0351891, 13.6842741)"
51.035191,13.6843881,"(51.035191, 13.6843881)"
51.0317325,13.6856737,"(51.0317325, 13.6856737)"
51.0316811,13.6858015,"(51.0316811, 13.6858015)"
51.0293661,13.686899,"(51.0293661, 13.686899)"
51.0293481,13.6870108,"(51.0293481, 13.6870108)"
50.9999302,13.9005498,"(50.9999302, 13.9005498)"
50.999934,13.9004007,"(50.999934, 13.9004007)"
51.0024304,13.8943825,"(51.0024304, 13.8943825)"
51.0023463,13.8944658,"(51.0023463, 13.8944658)"
51.0086471,13.8747736,"(51.0086471, 13.8747736)"
51.0082336,13.8757243,"(51.0082336, 13.8757243)"
51.012415,13.8735047,"(51.012415, 13.8735047)"
51.0122869,13.8735769,"(51.0122869, 13.8735769)"
51.0125499,13.8700114,"(51.0125499, 13.8700114)"
51.0127482,13.8693261,"(51.0127482, 13.8693261)"
51.0285536,13.8468669,"(51.0285536, 13.8468669)"
51.047093,13.7915938,"(51.047093, 13.7915938)"
