lat,lon,coor
51.0618438,13.7437805,"(51.0618438, 13.7437805)"
51.0619305,13.7440507,"(51.0619305, 13.7440507)"
51.062233,13.7445617,"(51.062233, 13.7445617)"
51.0442106,13.7484592,"(51.0442106, 13.7484592)"
51.0568776,13.7253992,"(51.0568776, 13.7253992)"
51.0475854,13.7387331,"(51.0475854, 13.7387331)"
51.050353,13.7364306,"(51.050353, 13.7364306)"
51.050519,13.735077,"(51.050519, 13.735077)"
51.053206,13.7736906,"(51.053206, 13.7736906)"
51.0522423,13.762664,"(51.0522423, 13.762664)"
51.0416029,13.7678727,"(51.0416029, 13.7678727)"
51.0299887,13.7881986,"(51.0299887, 13.7881986)"
51.0294749,13.7894789,"(51.0294749, 13.7894789)"
51.0561996,13.6879474,"(51.0561996, 13.6879474)"
51.0452996,13.7005053,"(51.0452996, 13.7005053)"
51.0273467,13.7306365,"(51.0273467, 13.7306365)"
51.0433937,13.7008862,"(51.0433937, 13.7008862)"
51.043618,13.7010476,"(51.043618, 13.7010476)"
51.0454638,13.7757364,"(51.0454638, 13.7757364)"
51.0456346,13.7758439,"(51.0456346, 13.7758439)"
51.0457893,13.7759485,"(51.0457893, 13.7759485)"
51.0460154,13.7760589,"(51.0460154, 13.7760589)"
51.0466134,13.7712752,"(51.0466134, 13.7712752)"
51.0531614,13.7845314,"(51.0531614, 13.7845314)"
51.1439089,13.8038308,"(51.1439089, 13.8038308)"
51.0440777,13.6699671,"(51.0440777, 13.6699671)"
51.0307284,13.7086313,"(51.0307284, 13.7086313)"
51.0312522,13.7032085,"(51.0312522, 13.7032085)"
51.0421471,13.7013246,"(51.0421471, 13.7013246)"
51.0423005,13.6996953,"(51.0423005, 13.6996953)"
51.0426507,13.6998523,"(51.0426507, 13.6998523)"
51.0429511,13.6998194,"(51.0429511, 13.6998194)"
51.043574,13.699604,"(51.043574, 13.699604)"
51.0439659,13.7007678,"(51.0439659, 13.7007678)"
51.043993,13.7008973,"(51.043993, 13.7008973)"
51.0442506,13.7068049,"(51.0442506, 13.7068049)"
51.0445365,13.706657,"(51.0445365, 13.706657)"
51.0516612,13.7317373,"(51.0516612, 13.7317373)"
51.0517837,13.7320419,"(51.0517837, 13.7320419)"
51.0518873,13.7324773,"(51.0518873, 13.7324773)"
51.0645567,13.7395383,"(51.0645567, 13.7395383)"
51.0650566,13.7406524,"(51.0650566, 13.7406524)"
51.0385362,13.7004717,"(51.0385362, 13.7004717)"
51.0389181,13.7004202,"(51.0389181, 13.7004202)"
51.0371421,13.7055486,"(51.0371421, 13.7055486)"
51.0406349,13.7001841,"(51.0406349, 13.7001841)"
51.0213625,13.7786805,"(51.0213625, 13.7786805)"
51.021049,13.790324,"(51.021049, 13.790324)"
51.0361157,13.7497697,"(51.0361157, 13.7497697)"
51.0372787,13.6864361,"(51.0372787, 13.6864361)"
51.0375353,13.6861375,"(51.0375353, 13.6861375)"
51.0377082,13.6860463,"(51.0377082, 13.6860463)"
51.0287443,13.7067035,"(51.0287443, 13.7067035)"
51.0290692,13.7070509,"(51.0290692, 13.7070509)"
51.0293335,13.7050757,"(51.0293335, 13.7050757)"
51.0294318,13.7070858,"(51.0294318, 13.7070858)"
51.0294982,13.7056136,"(51.0294982, 13.7056136)"
51.0295156,13.7071694,"(51.0295156, 13.7071694)"
51.0296927,13.7060028,"(51.0296927, 13.7060028)"
51.0297763,13.7061302,"(51.0297763, 13.7061302)"
51.0297785,13.7035779,"(51.0297785, 13.7035779)"
51.0401647,13.6926978,"(51.0401647, 13.6926978)"
51.0432548,13.6942879,"(51.0432548, 13.6942879)"
51.0434254,13.6966824,"(51.0434254, 13.6966824)"
51.0435521,13.7038766,"(51.0435521, 13.7038766)"
51.0436195,13.7030411,"(51.0436195, 13.7030411)"
51.0449071,13.7004275,"(51.0449071, 13.7004275)"
51.0690016,13.753832,"(51.0690016, 13.753832)"
51.0517415,13.7393792,"(51.0517415, 13.7393792)"
51.0518282,13.7398033,"(51.0518282, 13.7398033)"
51.0276165,13.7298927,"(51.0276165, 13.7298927)"
51.0282741,13.7328285,"(51.0282741, 13.7328285)"
51.0282977,13.7338062,"(51.0282977, 13.7338062)"
51.0301488,13.7269826,"(51.0301488, 13.7269826)"
51.0301654,13.7296517,"(51.0301654, 13.7296517)"
51.0283187,13.7588947,"(51.0283187, 13.7588947)"
51.0310673,13.7480836,"(51.0310673, 13.7480836)"
51.0356124,13.7440505,"(51.0356124, 13.7440505)"
51.0847387,13.7274832,"(51.0847387, 13.7274832)"
51.0332336,13.7080567,"(51.0332336, 13.7080567)"
51.0368988,13.7152575,"(51.0368988, 13.7152575)"
51.028093,13.7256696,"(51.028093, 13.7256696)"
51.055651,13.7228248,"(51.055651, 13.7228248)"
51.0265274,13.7191112,"(51.0265274, 13.7191112)"
51.0290701,13.7082358,"(51.0290701, 13.7082358)"
51.0292645,13.7068692,"(51.0292645, 13.7068692)"
51.0294717,13.7074245,"(51.0294717, 13.7074245)"
51.0299884,13.7266322,"(51.0299884, 13.7266322)"
51.0345827,13.721769,"(51.0345827, 13.721769)"
51.0440049,13.7021855,"(51.0440049, 13.7021855)"
51.0483216,13.7212478,"(51.0483216, 13.7212478)"
51.0379257,13.7299893,"(51.0379257, 13.7299893)"
51.0489064,13.73941,"(51.0489064, 13.73941)"
51.0545303,13.7825939,"(51.0545303, 13.7825939)"
51.0545399,13.7829329,"(51.0545399, 13.7829329)"
51.0755983,13.7282953,"(51.0755983, 13.7282953)"
51.076469,13.7327069,"(51.076469, 13.7327069)"
51.0415659,13.7863901,"(51.0415659, 13.7863901)"
51.0416464,13.7860884,"(51.0416464, 13.7860884)"
51.038331,13.702953,"(51.038331, 13.702953)"
51.0347373,13.7846068,"(51.0347373, 13.7846068)"
51.0378982,13.7057256,"(51.0378982, 13.7057256)"
51.0378705,13.7055258,"(51.0378705, 13.7055258)"
51.0391677,13.8061278,"(51.0391677, 13.8061278)"
51.0393048,13.8064708,"(51.0393048, 13.8064708)"
51.0623635,13.8551981,"(51.0623635, 13.8551981)"
51.0618867,13.8543231,"(51.0618867, 13.8543231)"
51.0538934,13.8147478,"(51.0538934, 13.8147478)"
51.0539185,13.8154986,"(51.0539185, 13.8154986)"
51.0539533,13.8147555,"(51.0539533, 13.8147555)"
51.0543997,13.814466,"(51.0543997, 13.814466)"
51.0312999,13.7015837,"(51.0312999, 13.7015837)"
51.0502054,13.8180896,"(51.0502054, 13.8180896)"
51.0504496,13.8197592,"(51.0504496, 13.8197592)"
51.0514506,13.8192153,"(51.0514506, 13.8192153)"
51.0514865,13.7446883,"(51.0514865, 13.7446883)"
51.0531876,13.782607,"(51.0531876, 13.782607)"
51.0719376,13.7462931,"(51.0719376, 13.7462931)"
51.0508977,13.7766014,"(51.0508977, 13.7766014)"
51.0525388,13.8056434,"(51.0525388, 13.8056434)"
51.0526684,13.8057435,"(51.0526684, 13.8057435)"
51.0276085,13.7163178,"(51.0276085, 13.7163178)"
51.0277834,13.7164611,"(51.0277834, 13.7164611)"
51.0543093,13.814943,"(51.0543093, 13.814943)"
51.0548492,13.8143275,"(51.0548492, 13.8143275)"
51.0336577,13.7110284,"(51.0336577, 13.7110284)"
51.0336486,13.7107204,"(51.0336486, 13.7107204)"
51.0339308,13.7104631,"(51.0339308, 13.7104631)"
51.0590241,13.7633478,"(51.0590241, 13.7633478)"
51.0471377,13.7760554,"(51.0471377, 13.7760554)"
51.0327547,13.7490086,"(51.0327547, 13.7490086)"
51.0163757,13.7744739,"(51.0163757, 13.7744739)"
51.0163988,13.7744085,"(51.0163988, 13.7744085)"
51.0224679,13.6980705,"(51.0224679, 13.6980705)"
51.0483068,13.7392357,"(51.0483068, 13.7392357)"
51.0810386,13.7575887,"(51.0810386, 13.7575887)"
51.0157799,13.6995103,"(51.0157799, 13.6995103)"
51.1265,13.8421774,"(51.1265, 13.8421774)"
51.1251596,13.7836742,"(51.1251596, 13.7836742)"
51.0540118,13.7585794,"(51.0540118, 13.7585794)"
51.0968434,13.7691007,"(51.0968434, 13.7691007)"
51.1076892,13.7597878,"(51.1076892, 13.7597878)"
51.1079598,13.7592976,"(51.1079598, 13.7592976)"
51.1255669,13.7844687,"(51.1255669, 13.7844687)"
51.1243342,13.7830545,"(51.1243342, 13.7830545)"
51.0915921,13.7641933,"(51.0915921, 13.7641933)"
51.0575952,13.7397556,"(51.0575952, 13.7397556)"
51.0385606,13.8019609,"(51.0385606, 13.8019609)"
51.0383986,13.7768474,"(51.0383986, 13.7768474)"
51.069658,13.7419024,"(51.069658, 13.7419024)"
51.0701708,13.7545518,"(51.0701708, 13.7545518)"
51.0602963,13.7441542,"(51.0602963, 13.7441542)"
