lat,lon,coor
51.141188,13.7591621,"(51.141188, 13.7591621)"
51.1416071,13.7597789,"(51.1416071, 13.7597789)"
51.1428524,13.7616173,"(51.1428524, 13.7616173)"
51.1433189,13.762323,"(51.1433189, 13.762323)"
51.1435905,13.7627876,"(51.1435905, 13.7627876)"
51.1439668,13.7634177,"(51.1439668, 13.7634177)"
51.1443509,13.764148,"(51.1443509, 13.764148)"
51.1444085,13.7642637,"(51.1444085, 13.7642637)"
51.1449218,13.7653251,"(51.1449218, 13.7653251)"
51.1455715,13.7667037,"(51.1455715, 13.7667037)"
51.1468098,13.7692801,"(51.1468098, 13.7692801)"
51.1471209,13.7699318,"(51.1471209, 13.7699318)"
51.1480186,13.7718122,"(51.1480186, 13.7718122)"
51.1485016,13.7727945,"(51.1485016, 13.7727945)"
51.1490138,13.7737616,"(51.1490138, 13.7737616)"
51.1491423,13.7739962,"(51.1491423, 13.7739962)"
51.1500337,13.7754509,"(51.1500337, 13.7754509)"
51.1501928,13.7756941,"(51.1501928, 13.7756941)"
51.036588,13.6295884,"(51.036588, 13.6295884)"
51.0367513,13.6286878,"(51.0367513, 13.6286878)"
51.0368995,13.6277774,"(51.0368995, 13.6277774)"
51.0370174,13.6268671,"(51.0370174, 13.6268671)"
51.0370588,13.6264687,"(51.0370588, 13.6264687)"
51.0371199,13.6256987,"(51.0371199, 13.6256987)"
51.0371721,13.6249308,"(51.0371721, 13.6249308)"
51.0372015,13.6241436,"(51.0372015, 13.6241436)"
51.0372155,13.6233549,"(51.0372155, 13.6233549)"
51.0372111,13.6223014,"(51.0372111, 13.6223014)"
51.037176,13.6212553,"(51.037176, 13.6212553)"
51.0371148,13.6200525,"(51.0371148, 13.6200525)"
51.0370932,13.6194969,"(51.0370932, 13.6194969)"
