lat,lon,coor
52.500659,13.3756597,"(52.500659, 13.3756597)"
52.4208929,13.5391467,"(52.4208929, 13.5391467)"
52.5478641,13.4534306,"(52.5478641, 13.4534306)"
52.4623323,13.3395351,"(52.4623323, 13.3395351)"
52.5500839,13.4596077,"(52.5500839, 13.4596077)"
52.5476997,13.4572285,"(52.5476997, 13.4572285)"
52.4939117,13.3982992,"(52.4939117, 13.3982992)"
52.508465,13.2726237,"(52.508465, 13.2726237)"
52.4951128,13.3328601,"(52.4951128, 13.3328601)"
52.4953281,13.3048109,"(52.4953281, 13.3048109)"
52.5097577,13.306013,"(52.5097577, 13.306013)"
52.462798,13.3408491,"(52.462798, 13.3408491)"
52.5017157,13.4330192,"(52.5017157, 13.4330192)"
52.5702216,13.4103995,"(52.5702216, 13.4103995)"
41.602508,-72.7517099,"(41.602508, -72.7517099)"
52.5209499,13.4041015,"(52.5209499, 13.4041015)"
52.5119159,13.2932373,"(52.5119159, 13.2932373)"
41.6423742,-72.7304574,"(41.6423742, -72.7304574)"
52.5151023,13.4654729,"(52.5151023, 13.4654729)"
