lat,lon,coor
52.5300991,13.3007086,"(52.5300991, 13.3007086)"
52.5998761,13.3611449,"(52.5998761, 13.3611449)"
52.4344971,13.5417397,"(52.4344971, 13.5417397)"
52.446382,13.5244274,"(52.446382, 13.5244274)"
52.5818061,13.4286019,"(52.5818061, 13.4286019)"
52.5773178,13.4276065,"(52.5773178, 13.4276065)"
52.5750424,13.4192595,"(52.5750424, 13.4192595)"
52.5711693,13.4106462,"(52.5711693, 13.4106462)"
52.5963302,13.4328707,"(52.5963302, 13.4328707)"
52.5921414,13.4358007,"(52.5921414, 13.4358007)"
52.5800861,13.3971487,"(52.5800861, 13.3971487)"
52.5826197,13.3921124,"(52.5826197, 13.3921124)"
52.5666008,13.4641268,"(52.5666008, 13.4641268)"
52.5600396,13.4665158,"(52.5600396, 13.4665158)"
52.5599523,13.4602303,"(52.5599523, 13.4602303)"
52.5566622,13.4859771,"(52.5566622, 13.4859771)"
52.5533362,13.4760326,"(52.5533362, 13.4760326)"
52.5603643,13.4762139,"(52.5603643, 13.4762139)"
52.559827,13.4723633,"(52.559827, 13.4723633)"
52.556829,13.4862194,"(52.556829, 13.4862194)"
52.5599246,13.4733376,"(52.5599246, 13.4733376)"
52.5531858,13.480374,"(52.5531858, 13.480374)"
52.551337,13.4659029,"(52.551337, 13.4659029)"
52.5537608,13.4805827,"(52.5537608, 13.4805827)"
52.559939,13.4957441,"(52.559939, 13.4957441)"
52.5613788,13.4999139,"(52.5613788, 13.4999139)"
52.5351119,13.4796281,"(52.5351119, 13.4796281)"
52.532258,13.476705,"(52.532258, 13.476705)"
52.5564975,13.5247623,"(52.5564975, 13.5247623)"
52.5662755,13.5124988,"(52.5662755, 13.5124988)"
52.572982,13.5038322,"(52.572982, 13.5038322)"
52.5636616,13.5063374,"(52.5636616, 13.5063374)"
52.5638559,13.5046117,"(52.5638559, 13.5046117)"
52.5701623,13.4973963,"(52.5701623, 13.4973963)"
52.5685922,13.5195036,"(52.5685922, 13.5195036)"
52.5685744,13.5203133,"(52.5685744, 13.5203133)"
52.5661358,13.5020039,"(52.5661358, 13.5020039)"
52.5698506,13.5265911,"(52.5698506, 13.5265911)"
52.5508086,13.5091917,"(52.5508086, 13.5091917)"
52.5304884,13.4615084,"(52.5304884, 13.4615084)"
52.5339119,13.4869072,"(52.5339119, 13.4869072)"
52.53439,13.4948771,"(52.53439, 13.4948771)"
52.5349408,13.5066484,"(52.5349408, 13.5066484)"
52.5357322,13.5181868,"(52.5357322, 13.5181868)"
52.5366428,13.5244371,"(52.5366428, 13.5244371)"
52.5390995,13.5341226,"(52.5390995, 13.5341226)"
52.5465009,13.5573658,"(52.5465009, 13.5573658)"
52.5537187,13.565478,"(52.5537187, 13.565478)"
52.5472111,13.5619425,"(52.5472111, 13.5619425)"
52.5577949,13.5682656,"(52.5577949, 13.5682656)"
52.5650162,13.5718597,"(52.5650162, 13.5718597)"
52.5682711,13.5747394,"(52.5682711, 13.5747394)"
52.5726002,13.5741703,"(52.5726002, 13.5741703)"
52.5464074,13.5727637,"(52.5464074, 13.5727637)"
52.5479864,13.5787187,"(52.5479864, 13.5787187)"
52.5490935,13.5871358,"(52.5490935, 13.5871358)"
52.5454634,13.5874362,"(52.5454634, 13.5874362)"
52.5438862,13.5989829,"(52.5438862, 13.5989829)"
52.5307487,13.6211514,"(52.5307487, 13.6211514)"
52.529372,13.6234802,"(52.529372, 13.6234802)"
52.5254798,13.5302267,"(52.5254798, 13.5302267)"
52.5258353,13.5211177,"(52.5258353, 13.5211177)"
52.5254439,13.5196343,"(52.5254439, 13.5196343)"
52.5294311,13.5192685,"(52.5294311, 13.5192685)"
52.5362433,13.5167808,"(52.5362433, 13.5167808)"
52.539004,13.5146099,"(52.539004, 13.5146099)"
52.5254615,13.5084195,"(52.5254615, 13.5084195)"
52.5266198,13.4784194,"(52.5266198, 13.4784194)"
52.5291966,13.462665,"(52.5291966, 13.462665)"
52.523331,13.4795469,"(52.523331, 13.4795469)"
52.5204243,13.4042441,"(52.5204243, 13.4042441)"
52.5221645,13.4147332,"(52.5221645, 13.4147332)"
52.5249909,13.4204682,"(52.5249909, 13.4204682)"
52.5255473,13.4202755,"(52.5255473, 13.4202755)"
52.5208822,13.4115103,"(52.5208822, 13.4115103)"
52.5258817,13.3873633,"(52.5258817, 13.3873633)"
52.528517,13.4108348,"(52.528517, 13.4108348)"
52.5236711,13.4116514,"(52.5236711, 13.4116514)"
52.5278448,13.4165112,"(52.5278448, 13.4165112)"
52.5312158,13.4195316,"(52.5312158, 13.4195316)"
52.5334285,13.4208487,"(52.5334285, 13.4208487)"
52.5362333,13.4225029,"(52.5362333, 13.4225029)"
52.5435991,13.4416553,"(52.5435991, 13.4416553)"
52.5484803,13.4517416,"(52.5484803, 13.4517416)"
52.5515316,13.4412466,"(52.5515316, 13.4412466)"
52.5622499,13.4348544,"(52.5622499, 13.4348544)"
52.565351,13.4360827,"(52.565351, 13.4360827)"
52.5291671,13.4447167,"(52.5291671, 13.4447167)"
52.5196343,13.4522943,"(52.5196343, 13.4522943)"
52.5122359,13.452609,"(52.5122359, 13.452609)"
52.4971668,13.4847623,"(52.4971668, 13.4847623)"
52.4931464,13.4906093,"(52.4931464, 13.4906093)"
52.4881352,13.495864,"(52.4881352, 13.495864)"
52.481264,13.5251316,"(52.481264, 13.5251316)"
52.4927665,13.5266007,"(52.4927665, 13.5266007)"
