lat,lon,coor
52.5235941,13.3342984,"(52.5235941, 13.3342984)"
52.4524504,13.5333813,"(52.4524504, 13.5333813)"
52.5240842,13.3338055,"(52.5240842, 13.3338055)"
52.5284649,13.3312359,"(52.5284649, 13.3312359)"
52.507043,13.3062719,"(52.507043, 13.3062719)"
52.4577509,13.3264884,"(52.4577509, 13.3264884)"
52.5047329,13.4692691,"(52.5047329, 13.4692691)"
52.4532036,13.3303859,"(52.4532036, 13.3303859)"
52.5270583,13.3761481,"(52.5270583, 13.3761481)"
52.5263283,13.3757999,"(52.5263283, 13.3757999)"
52.5594953,13.3707359,"(52.5594953, 13.3707359)"
52.4741624,13.4532364,"(52.4741624, 13.4532364)"
52.5724671,13.3067635,"(52.5724671, 13.3067635)"
52.5614257,13.4235482,"(52.5614257, 13.4235482)"
52.502425,13.4197083,"(52.502425, 13.4197083)"
52.5506803,13.3900895,"(52.5506803, 13.3900895)"
52.5189676,13.3253797,"(52.5189676, 13.3253797)"
52.5520135,13.4662422,"(52.5520135, 13.4662422)"
52.4699685,13.3313607,"(52.4699685, 13.3313607)"
52.4874215,13.3597867,"(52.4874215, 13.3597867)"
52.4936404,13.3638798,"(52.4936404, 13.3638798)"
52.5314073,13.3293355,"(52.5314073, 13.3293355)"
52.5048781,13.3735293,"(52.5048781, 13.3735293)"
52.4966448,13.3618337,"(52.4966448, 13.3618337)"
52.484899,13.4270948,"(52.484899, 13.4270948)"
52.4840877,13.3636364,"(52.4840877, 13.3636364)"
52.5523086,13.4129854,"(52.5523086, 13.4129854)"
52.4782256,13.4466659,"(52.4782256, 13.4466659)"
52.5319458,13.4348041,"(52.5319458, 13.4348041)"
52.5334081,13.433366,"(52.5334081, 13.433366)"
52.4839261,13.3834626,"(52.4839261, 13.3834626)"
52.5164116,13.4610876,"(52.5164116, 13.4610876)"
52.5343635,13.3164225,"(52.5343635, 13.3164225)"
52.5362749,13.4349417,"(52.5362749, 13.4349417)"
52.5240935,13.3514086,"(52.5240935, 13.3514086)"
52.4666266,13.3779522,"(52.4666266, 13.3779522)"
52.5650643,13.5036311,"(52.5650643, 13.5036311)"
52.6269511,13.5071286,"(52.6269511, 13.5071286)"
