lat,lon,coor
52.4984962,13.5235963,"(52.4984962, 13.5235963)"
52.5244986,13.3681344,"(52.5244986, 13.3681344)"
52.543793,13.482394,"(52.543793, 13.482394)"
52.543545,13.485054,"(52.543545, 13.485054)"
52.543665,13.48459,"(52.543665, 13.48459)"
52.543289,13.486058,"(52.543289, 13.486058)"
52.544032,13.481439,"(52.544032, 13.481439)"
52.543152,13.486469,"(52.543152, 13.486469)"
52.543411,13.485539,"(52.543411, 13.485539)"
52.544314,13.480345,"(52.544314, 13.480345)"
52.543931,13.483529,"(52.543931, 13.483529)"
52.544584,13.4793673,"(52.544584, 13.4793673)"
52.542924,13.487338,"(52.542924, 13.487338)"
52.542723,13.488244,"(52.542723, 13.488244)"
52.542815,13.487765,"(52.542815, 13.487765)"
52.5422056,13.5007473,"(52.5422056, 13.5007473)"
52.5311122,13.4740981,"(52.5311122, 13.4740981)"
52.4985589,13.418207,"(52.4985589, 13.418207)"
52.4268614,13.3705422,"(52.4268614, 13.3705422)"
52.5353146,13.3895979,"(52.5353146, 13.3895979)"
