lat,lon,coor
53.1101739,8.8538309,"(53.1101739, 8.8538309)"
53.5377636,8.638391,"(53.5377636, 8.638391)"
53.5378327,8.6374304,"(53.5378327, 8.6374304)"
53.0670426,8.9616495,"(53.0670426, 8.9616495)"
53.1764964,8.6060349,"(53.1764964, 8.6060349)"
53.0797797,8.8034942,"(53.0797797, 8.8034942)"
53.0798345,8.803467,"(53.0798345, 8.803467)"
53.0798854,8.8034384,"(53.0798854, 8.8034384)"
53.0684372,8.7856647,"(53.0684372, 8.7856647)"
53.0684822,8.7855834,"(53.0684822, 8.7855834)"
53.0731769,8.8242072,"(53.0731769, 8.8242072)"
53.07324,8.8243638,"(53.07324, 8.8243638)"
53.073341,8.8243437,"(53.073341, 8.8243437)"
53.1082266,8.8362244,"(53.1082266, 8.8362244)"
53.1086056,8.8330062,"(53.1086056, 8.8330062)"
53.1103789,8.8348638,"(53.1103789, 8.8348638)"
53.1133017,8.8496732,"(53.1133017, 8.8496732)"
53.0696031,8.7982488,"(53.0696031, 8.7982488)"
53.0718133,8.8047256,"(53.0718133, 8.8047256)"
53.0819769,8.7869599,"(53.0819769, 8.7869599)"
