lat,lon,coor
52.509877,13.298694,"(52.509877, 13.298694)"
52.4895509,13.3214002,"(52.4895509, 13.3214002)"
52.6167689,13.3067172,"(52.6167689, 13.3067172)"
52.5590328,13.3750238,"(52.5590328, 13.3750238)"
52.5590186,13.3749932,"(52.5590186, 13.3749932)"
52.5198488,13.3909733,"(52.5198488, 13.3909733)"
52.5343732,13.2682598,"(52.5343732, 13.2682598)"
52.552346,13.4125854,"(52.552346, 13.4125854)"
52.4572523,13.2973728,"(52.4572523, 13.2973728)"
52.4739856,13.4500571,"(52.4739856, 13.4500571)"
52.4525217,13.2875985,"(52.4525217, 13.2875985)"
52.5102467,13.326155,"(52.5102467, 13.326155)"
52.5301408,13.4621582,"(52.5301408, 13.4621582)"
52.5058354,13.5093943,"(52.5058354, 13.5093943)"
52.5103333,13.5076707,"(52.5103333, 13.5076707)"
52.4811169,13.5287837,"(52.4811169, 13.5287837)"
52.5022162,13.3848751,"(52.5022162, 13.3848751)"
52.5480617,13.217493,"(52.5480617, 13.217493)"
52.4859184,13.3622295,"(52.4859184, 13.3622295)"
52.508124,13.2968216,"(52.508124, 13.2968216)"
52.4561075,13.5107149,"(52.4561075, 13.5107149)"
52.4730592,13.3565024,"(52.4730592, 13.3565024)"
52.4645707,13.4089328,"(52.4645707, 13.4089328)"
52.5344817,13.2682987,"(52.5344817, 13.2682987)"
52.5056158,13.3600068,"(52.5056158, 13.3600068)"
52.5260275,13.3894652,"(52.5260275, 13.3894652)"
52.4996291,13.3858516,"(52.4996291, 13.3858516)"
52.5406763,13.3946326,"(52.5406763, 13.3946326)"
52.4228979,13.4864342,"(52.4228979, 13.4864342)"
52.5299364,13.3496298,"(52.5299364, 13.3496298)"
52.546247,13.4206891,"(52.546247, 13.4206891)"
52.4393015,13.5820709,"(52.4393015, 13.5820709)"
52.5230494,13.4091747,"(52.5230494, 13.4091747)"
52.5673703,13.5184991,"(52.5673703, 13.5184991)"
52.544151,13.4203548,"(52.544151, 13.4203548)"
52.4543358,13.508037,"(52.4543358, 13.508037)"
52.5287536,13.4254008,"(52.5287536, 13.4254008)"
52.5036586,13.3841418,"(52.5036586, 13.3841418)"
52.5228581,13.3841754,"(52.5228581, 13.3841754)"
52.51142,13.3127596,"(52.51142, 13.3127596)"
52.503591,13.3841387,"(52.503591, 13.3841387)"
52.4299177,13.3272808,"(52.4299177, 13.3272808)"
52.5109592,13.3880377,"(52.5109592, 13.3880377)"
52.5063796,13.3879266,"(52.5063796, 13.3879266)"
52.5023292,13.3914701,"(52.5023292, 13.3914701)"
52.514379,13.4701024,"(52.514379, 13.4701024)"
52.5131341,13.3827731,"(52.5131341, 13.3827731)"
52.511745,13.3137837,"(52.511745, 13.3137837)"
52.4918288,13.2980281,"(52.4918288, 13.2980281)"
52.4534017,13.385199,"(52.4534017, 13.385199)"
52.534472,13.3511719,"(52.534472, 13.3511719)"
52.4655448,13.4893229,"(52.4655448, 13.4893229)"
52.5202825,13.4482902,"(52.5202825, 13.4482902)"
52.5105503,13.4360792,"(52.5105503, 13.4360792)"
52.5027314,13.4617605,"(52.5027314, 13.4617605)"
52.4331701,13.5372551,"(52.4331701, 13.5372551)"
52.4790114,13.4301062,"(52.4790114, 13.4301062)"
52.4747208,13.5629788,"(52.4747208, 13.5629788)"
52.5146536,13.4443,"(52.5146536, 13.4443)"
52.514686,13.4442754,"(52.514686, 13.4442754)"
52.5147184,13.4442508,"(52.5147184, 13.4442508)"
52.5002791,13.4361806,"(52.5002791, 13.4361806)"
52.5454328,13.3455214,"(52.5454328, 13.3455214)"
52.4700608,13.4308113,"(52.4700608, 13.4308113)"
52.5503362,13.3883042,"(52.5503362, 13.3883042)"
52.4750924,13.438838,"(52.4750924, 13.438838)"
52.5172821,13.3882458,"(52.5172821, 13.3882458)"
52.5154659,13.4549708,"(52.5154659, 13.4549708)"
52.5250935,13.3258035,"(52.5250935, 13.3258035)"
52.4785742,13.4241329,"(52.4785742, 13.4241329)"
52.5006071,13.4221433,"(52.5006071, 13.4221433)"
52.5530544,13.3478164,"(52.5530544, 13.3478164)"
52.5634242,13.4612349,"(52.5634242, 13.4612349)"
52.4777323,13.4222964,"(52.4777323, 13.4222964)"
52.4728333,13.4458775,"(52.4728333, 13.4458775)"
52.4661463,13.3310201,"(52.4661463, 13.3310201)"
52.4645429,13.4086425,"(52.4645429, 13.4086425)"
52.4712942,13.4314439,"(52.4712942, 13.4314439)"
52.537747,13.3732681,"(52.537747, 13.3732681)"
52.5168662,13.3796691,"(52.5168662, 13.3796691)"
52.5461995,13.4206309,"(52.5461995, 13.4206309)"
52.5352093,13.4282528,"(52.5352093, 13.4282528)"
52.4937932,13.4296611,"(52.4937932, 13.4296611)"
52.4759286,13.4437324,"(52.4759286, 13.4437324)"
52.4765367,13.4309319,"(52.4765367, 13.4309319)"
52.512984,13.4501398,"(52.512984, 13.4501398)"
52.5515906,13.3619188,"(52.5515906, 13.3619188)"
52.528598,13.425709,"(52.528598, 13.425709)"
52.5164653,13.3278859,"(52.5164653, 13.3278859)"
52.5295672,13.3695352,"(52.5295672, 13.3695352)"
52.5275788,13.3436479,"(52.5275788, 13.3436479)"
52.4790639,13.430471,"(52.4790639, 13.430471)"
52.5050069,13.3811942,"(52.5050069, 13.3811942)"
52.5110602,13.378225,"(52.5110602, 13.378225)"
52.5793408,13.4823624,"(52.5793408, 13.4823624)"
52.5793838,13.4823479,"(52.5793838, 13.4823479)"
52.5119941,13.3841139,"(52.5119941, 13.3841139)"
52.5371342,13.4351539,"(52.5371342, 13.4351539)"
52.5113892,13.3245975,"(52.5113892, 13.3245975)"
52.5210889,13.3903863,"(52.5210889, 13.3903863)"
52.4937198,13.4339726,"(52.4937198, 13.4339726)"
52.6200794,13.3559766,"(52.6200794, 13.3559766)"
52.5185719,13.4522586,"(52.5185719, 13.4522586)"
52.5376861,13.2053068,"(52.5376861, 13.2053068)"
