lat,lon,coor
52.5100835,13.389129,"(52.5100835, 13.389129)"
52.5093265,13.4579704,"(52.5093265, 13.4579704)"
52.4239489,13.3306356,"(52.4239489, 13.3306356)"
52.5339232,13.4020087,"(52.5339232, 13.4020087)"
52.5095598,13.3797813,"(52.5095598, 13.3797813)"
52.5226168,13.3882443,"(52.5226168, 13.3882443)"
52.4987072,13.2987243,"(52.4987072, 13.2987243)"
52.5931545,13.3819714,"(52.5931545, 13.3819714)"
52.6003969,13.3790778,"(52.6003969, 13.3790778)"
52.5050491,13.468952,"(52.5050491, 13.468952)"
52.505529,13.4670037,"(52.505529, 13.4670037)"
52.4999162,13.30369,"(52.4999162, 13.30369)"
52.4508283,13.1466473,"(52.4508283, 13.1466473)"
52.6140483,13.4695365,"(52.6140483, 13.4695365)"
52.615191,13.4846958,"(52.615191, 13.4846958)"
52.432327,13.713346,"(52.432327, 13.713346)"
52.431252,13.7085775,"(52.431252, 13.7085775)"
52.5524002,13.4487348,"(52.5524002, 13.4487348)"
52.5420573,13.4232648,"(52.5420573, 13.4232648)"
52.51579,13.295969,"(52.51579, 13.295969)"
52.5351839,13.2710239,"(52.5351839, 13.2710239)"
52.6134847,13.4718069,"(52.6134847, 13.4718069)"
52.4992112,13.3016415,"(52.4992112, 13.3016415)"
52.4874226,13.3521024,"(52.4874226, 13.3521024)"
52.4585364,13.3165662,"(52.4585364, 13.3165662)"
52.4557314,13.3170643,"(52.4557314, 13.3170643)"
52.5933981,13.4025984,"(52.5933981, 13.4025984)"
52.4900553,13.4338383,"(52.4900553, 13.4338383)"
52.4936328,13.4300106,"(52.4936328, 13.4300106)"
52.4999531,13.4435706,"(52.4999531, 13.4435706)"
52.4917372,13.4331113,"(52.4917372, 13.4331113)"
52.5006645,13.4422489,"(52.5006645, 13.4422489)"
52.4994429,13.4454305,"(52.4994429, 13.4454305)"
52.5896663,13.2680792,"(52.5896663, 13.2680792)"
52.6202937,13.3137992,"(52.6202937, 13.3137992)"
52.5884453,13.3872163,"(52.5884453, 13.3872163)"
52.540882,13.4141664,"(52.540882, 13.4141664)"
52.5050078,13.5817977,"(52.5050078, 13.5817977)"
52.4976402,13.5794417,"(52.4976402, 13.5794417)"
52.5174527,13.4137758,"(52.5174527, 13.4137758)"
52.5044792,13.327536,"(52.5044792, 13.327536)"
52.4192605,13.7216644,"(52.4192605, 13.7216644)"
52.4535811,13.3151201,"(52.4535811, 13.3151201)"
52.541897,13.4204637,"(52.541897, 13.4204637)"
52.5453306,13.4213322,"(52.5453306, 13.4213322)"
52.5412773,13.4225078,"(52.5412773, 13.4225078)"
52.5444483,13.4162989,"(52.5444483, 13.4162989)"
52.5442713,13.4184056,"(52.5442713, 13.4184056)"
52.5415085,13.4148581,"(52.5415085, 13.4148581)"
52.5431571,13.4166971,"(52.5431571, 13.4166971)"
52.5464705,13.4179349,"(52.5464705, 13.4179349)"
52.5467004,13.4181417,"(52.5467004, 13.4181417)"
52.5465503,13.418534,"(52.5465503, 13.418534)"
52.5438549,13.4174888,"(52.5438549, 13.4174888)"
52.5439319,13.4175949,"(52.5439319, 13.4175949)"
52.4885059,13.3535892,"(52.4885059, 13.3535892)"
52.4873737,13.3539428,"(52.4873737, 13.3539428)"
52.4438246,13.2933907,"(52.4438246, 13.2933907)"
52.4437443,13.2938733,"(52.4437443, 13.2938733)"
52.4506268,13.2808788,"(52.4506268, 13.2808788)"
52.4892061,13.3544624,"(52.4892061, 13.3544624)"
52.5229748,13.3342,"(52.5229748, 13.3342)"
52.5240477,13.339427,"(52.5240477, 13.339427)"
52.4931928,13.4651593,"(52.4931928, 13.4651593)"
52.4934594,13.4645399,"(52.4934594, 13.4645399)"
52.5107157,13.458063,"(52.5107157, 13.458063)"
52.5415706,13.4230203,"(52.5415706, 13.4230203)"
52.5199967,13.2998164,"(52.5199967, 13.2998164)"
52.5263335,13.2977576,"(52.5263335, 13.2977576)"
52.5117446,13.2008364,"(52.5117446, 13.2008364)"
52.5275979,13.3929966,"(52.5275979, 13.3929966)"
52.5500834,13.3851298,"(52.5500834, 13.3851298)"
